id;predictions;tag_predictions;question;element_id;answer_start;answer
jo100000400162;Barbara Senn Housekeeping;24;Wie heisst die Firma die einen Job als Mitarbeiter für die Reinigung von Arztpraxen anbietet?;24;0;Barbara Senn Housekeeping
jo100000400163;Barbara Senn Housekeeping;24;Nenne die Firma, die eine Stelle als Mitarbeiter für die Reinigung von Arztpraxen bewirbt.;24;0;Barbara Senn Housekeeping
jo100000400164;Mitarbeiter für die Reinigung von Arztpraxen;23;Was für einen Job bietet Barbara Senn Housekeeping an?;23;0;Mitarbeiter für die Reinigung von Arztpraxen
jo100000400165;Mitarbeiter für die Reinigung von Arztpraxen;23;Als was kann ich bei Barbara Senn Housekeeping arbeiten?;23;0;Mitarbeiter für die Reinigung von Arztpraxen
jo100000400166;Mitarbeiter für die Reinigung von Arztpraxen;23;Wonach sucht Barbara Senn Housekeeping?;23;0;Mitarbeiter für die Reinigung von Arztpraxen
jo100000400167;Mitarbeiter für die Reinigung von Arztpraxen;23;Wen stellt Barbara Senn Housekeeping ein?;23;0;Mitarbeiter für die Reinigung von Arztpraxen
jo100000400168;Raumausstattung Karl Trage;39;In welchem Ort ist der Job Kaufmännischer Sachbearbeiter (m/w/d)?;40;0;Lübeck - Schlutup
jo100000400169;16. Kaufmännischer Sachbearbeiter (m/w/d);36;Wo ist der Job Kaufmännischer Sachbearbeiter (m/w/d)?;40;0;Lübeck - Schlutup
jo100000400170;16.;37;Wo kann man als Kaufmännischer Sachbearbeiter (m/w/d) arbeiten?;40;0;Lübeck - Schlutup
jo100000400171;16.;37;Wo gibt es Arbeit als Kaufmännischer Sachbearbeiter (m/w/d)?;40;0;Lübeck - Schlutup
jo100000400172;16.;37;Wer sucht nach einem Kaufmännischer Sachbearbeiter (m/w/d) ?;39;0;Raumausstattung Karl Trage
jo100000400173;Raumausstattung Karl Trage;39;Welche Firma stellt Kaufmännischer Sachbearbeiter (m/w/d)  an?;39;0;Raumausstattung Karl Trage
jo100000400174;Raumausstattung Karl Trage;39;Wie heisst die Firma die einen Job als Kaufmännischer Sachbearbeiter (m/w/d)  anbietet?;39;0;Raumausstattung Karl Trage
jo100000400175;Raumausstattung Karl Trage;39;Nenne die Firma, die eine Stelle als Kaufmännischer Sachbearbeiter (m/w/d)  bewirbt.;39;0;Raumausstattung Karl Trage
jo100000400176;Kaufmännischer Sachbearbeiter (m/w/d);38;Was für einen Job bietet Raumausstattung Karl Trage an?;38;0;Kaufmännischer Sachbearbeiter (m/w/d)
jo100000400177;16. Kaufmännischer Sachbearbeiter (m/w/d);36;Als was kann ich bei Raumausstattung Karl Trage arbeiten?;38;0;Kaufmännischer Sachbearbeiter (m/w/d)
jo100000400178;Kaufmännischer Sachbearbeiter (m/w/d);38;Wonach sucht Raumausstattung Karl Trage?;38;0;Kaufmännischer Sachbearbeiter (m/w/d)
jo100000400179;16. Kaufmännischer Sachbearbeiter (m/w/d);36;Wen stellt Raumausstattung Karl Trage ein?;38;0;Kaufmännischer Sachbearbeiter (m/w/d)
jo100000400180;Neumünster, Holstein;55;"In welchem Ort ist der Job Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken""?";55;0;Neumünster, Holstein
jo100000400181;"Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken""";53;"Wo ist der Job Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken""?";55;0;Neumünster, Holstein
jo100000400182;17.;52;"Wo kann man als Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken"" arbeiten?";55;0;Neumünster, Holstein
jo100000400183;17.;52;"Wo gibt es Arbeit als Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken""?";55;0;Neumünster, Holstein
jo100000400184;"Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken""";53;"Wer sucht nach einem Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken""?";54;0;Stadt Neumünster Öffentliche Verwaltung
jo100000400185;Stadt Neumünster Öffentliche Verwaltung;54;"Welche Firma stellt Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken"" an?";54;0;Stadt Neumünster Öffentliche Verwaltung
jo100000400186;Stadt Neumünster Öffentliche Verwaltung;54;"Wie heisst die Firma die einen Job als Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken"" anbietet?";54;0;Stadt Neumünster Öffentliche Verwaltung
jo100000400187;Stadt Neumünster Öffentliche Verwaltung;54;"Nenne die Firma, die eine Stelle als Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken"" bewirbt.";54;0;Stadt Neumünster Öffentliche Verwaltung
jo100000400188;"Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken""";53;Was für einen Job bietet Stadt Neumünster Öffentliche Verwaltung an?;53;0;"Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken"""
jo100000400189;17.;52;Als was kann ich bei Stadt Neumünster Öffentliche Verwaltung arbeiten?;53;0;"Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken"""
jo100000400190;17.;52;Wonach sucht Stadt Neumünster Öffentliche Verwaltung?;53;0;"Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken"""
jo100000400191;17.;52;Wen stellt Stadt Neumünster Öffentliche Verwaltung ein?;53;0;"Leitung (m/w/d) Kulturbüro u. Kulturfestival ""Kunstflecken"""
jo100000500192;Schweißer/in (m/w/d) gesucht!;8;In welchem Ort ist der Schweißer/in (m/w/d) gesucht!?;10;0;Cunewalde
jo100000500193;Schweißer/in (m/w/d) gesucht!;8;Wo ist der Job Schweißer/in (m/w/d) gesucht!?;10;0;Cunewalde
jo100000500194;Schweißer/in (m/w/d) gesucht!;8;Wo kann man als Schweißer/in (m/w/d) gesucht!?;10;0;Cunewalde
jo100000500195;Schweißer/in (m/w/d) gesucht!;8;Wo gibt es Arbeit als Schweißer/in (m/w/d) gesucht!?;10;0;Cunewalde
jo100000500196;Schweißer/in (m/w/d) gesucht!;8;Wer sucht nach einem Schweißer/in (m/w/d) gesucht!?;9;0;Härtwig Maschinenbau GmbH & Co. KG
jo100000500197;Härtwig Maschinenbau GmbH & Co. KG;9;Welche Firma stellt Schweißer/in (m/w/d) gesucht! an?;9;0;Härtwig Maschinenbau GmbH & Co. KG
jo100000500198;Härtwig Maschinenbau GmbH & Co. KG;9;Wie heisst die Firma die einen Job als Schweißer/in (m/w/d) gesucht! anbietet?;9;0;Härtwig Maschinenbau GmbH & Co. KG
jo100000500199;Schweißer/in (m/w/d) gesucht!;8;Nenne die Firma, die eine Stelle als Schwei?er/in (m/w/d) gesucht! bewirbt.;9;0;Härtwig Maschinenbau GmbH & Co. KG
jo100000500200;Schweißer/in (m/w/d) gesucht!;8;Was für einen Job bietet Härtwig Maschinenbau GmbH & Co. KG an?;8;0;Schweißer/in (m/w/d) gesucht!
jo100000500201;18;7;Als was kann ich bei Härtwig Maschinenbau GmbH & Co. KG arbeiten?;8;0;Schweißer/in (m/w/d) gesucht!
jo100000500202;18.;7;Wonach sucht Härtwig Maschinenbau GmbH & Co. KG?;8;0;Schweißer/in (m/w/d) gesucht!
jo100000500203;18.;7;Wen stellt Härtwig Maschinenbau GmbH & Co. KG ein?;8;0;Schweißer/in (m/w/d) gesucht!
jo100000500204;Göppingen - Voralb;25;In welchem Ort ist der Job Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d)?;25;0;Göppingen - Voralb
jo100000500205;19. Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d);21;Wo ist der Job Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d)?;25;0;Göppingen - Voralb
jo100000500206;19.;22;Wo kann man als Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d) arbeiten?;25;0;Göppingen - Voralb
jo100000500207;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d);23;Wo gibt es Arbeit als Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d)?;25;0;Göppingen - Voralb
jo100000500208;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d);23;Wer sucht nach einem Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d)?;24;0;Härterei Technotherm GmbH & Co. KG
jo100000500209;Härterei Technotherm GmbH & Co. KG;24;Welche Firma stellt Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d) an?;24;0;Härterei Technotherm GmbH & Co. KG
jo100000500210;Härterei Technotherm GmbH & Co. KG;24;Wie heisst die Firma die einen Job als Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d) anbietet?;24;0;Härterei Technotherm GmbH & Co. KG
jo100000500211;Härterei Technotherm GmbH & Co. KG;24;Nenne die Firma, die eine Stelle als Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d) bewirbt.;24;0;Härterei Technotherm GmbH & Co. KG
jo100000500212;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d);23;Was für einen Job bietet Härterei Technotherm GmbH & Co. KG an?;23;0;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d)
jo100000500213;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d);23;Als was kann ich bei Härterei Technotherm GmbH & Co. KG arbeiten?;23;0;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d)
jo100000500214;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d);23;Wonach sucht Härterei Technotherm GmbH & Co. KG?;23;0;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d)
jo100000500215;19.;22;Wen stellt Härterei Technotherm GmbH & Co. KG ein?;23;0;Elektroniker Betriebstechnik /Automatisierungstechnik (m/w/d)
jo100000500216;20. Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht;36;In welchem Ort ist der Job Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht?;40;0;Duisburg
jo100000500217;20.;37;Wo ist der Job Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht?;40;0;Duisburg
jo100000500218;20. Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht;36;Wo kann man als Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht arbeiten?;40;0;Duisburg
jo100000500219;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht;38;Wo gibt es Arbeit als Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht ?;40;0;Duisburg
jo100000500220;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht;38;Wer sucht nach einem Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht?;39;0;Evangelischer Kirchenkreis Dinslaken
jo100000500221;Evangelischer Kirchenkreis Dinslaken;39;Welche Firma stellt Koch Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht an?;39;0;Evangelischer Kirchenkreis Dinslaken
jo100000500222;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht;38;Wie heisst die Firma die einen Job als Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht anbietet?;39;0;Evangelischer Kirchenkreis Dinslaken
jo100000500223;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht;38;Nenne die Firma, die eine Stelle als Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht bewirbt.;39;0;Evangelischer Kirchenkreis Dinslaken
jo100000500224;20.;37;Was für einen Job bietet Evangelischer Kirchenkreis Dinslaken an?;38;0;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht
jo100000500225;20.;37;Als was kann ich bei Evangelischer Kirchenkreis Dinslaken arbeiten?;38;0;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht
jo100000500226;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht;38;Wonach sucht Evangelischer Kirchenkreis Dinslaken?;38;0;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht
jo100000500227;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht;38;Wen stellt Evangelischer Kirchenkreis Dinslaken ein?;38;0;Erzieher (m/w/d) für unsere Ökumen.Kita Wehofen gesucht
jo100000500228;Kaufmann/-frau im Automobilbereich (m/w/d);53;In welchem Ort ist der Job Kaufmann/-frau im Automobilbereich (m/w/d) ?;55;0;Kassel, Hessen
jo100000500229;Kaufmann/-frau im Automobilbereich (m/w/d);53;Wo ist der Job Kaufmann/-frau im Automobilbereich (m/w/d) ?;55;0;Kassel, Hessen
jo100000500230;Kaufmann/-frau im Automobilbereich (m/w/d);53;Wo kann man als Kaufmann/-frau im Automobilbereich (m/w/d) arbeiten?;55;0;Kassel, Hessen
jo100000500231;Kaufmann/-frau im Automobilbereich (m/w/d);53;Wo gibt es Arbeit als Kaufmann/-frau im Automobilbereich (m/w/d) ?;55;0;Kassel, Hessen
jo100000500232;Kaufmann/-frau im Automobilbereich (m/w/d);53;Wer sucht nach einem Kaufmann/-frau im Automobilbereich (m/w/d) ?;54;0;Auto-Schubert-Gießen GmbH
jo100000500233;Auto-Schubert-Gießen GmbH;54;Welche Firma stellt Kaufmann/-frau im Automobilbereich (m/w/d) an?;54;0;Auto-Schubert-Gießen GmbH
jo100000500234;Auto-Schubert-Gießen GmbH;54;Wie heisst die Firma die einen Job als Kaufmann/-frau im Automobilbereich (m/w/d) anbietet?;54;0;Auto-Schubert-Gießen GmbH
jo100000500235;Auto-Schubert-Gießen GmbH;54;Nenne die Firma, die eine Stelle als Kaufmann/-frau im Automobilbereich (m/w/d) bewirbt.;54;0;Auto-Schubert-Gießen GmbH
jo100000500236;21.;52;Was für einen Job bietet Auto-Schubert-Gießen GmbH an?;53;0;Kaufmann/-frau im Automobilbereich (m/w/d)
jo100000500237;21.;52;Als was kann ich bei Auto-Schubert-Gießen GmbH arbeiten?;53;0;Kaufmann/-frau im Automobilbereich (m/w/d)
jo100000500238;Kaufmann/-frau im Automobilbereich (m/w/d);53;Wonach sucht Auto-Schubert-Gießen GmbH?;53;0;Kaufmann/-frau im Automobilbereich (m/w/d)
jo100000500239;21.;52;Wen stellt Auto-Schubert-Gießen GmbH ein?;53;0;Kaufmann/-frau im Automobilbereich (m/w/d)
jo100000600240;Maler/in und Lackierer/in - Maler/in;3;In welchem Ort ist der Job Maler (m/w/d)?;10;0;Suhl
jo100000600241;Maler (m/w/d);8;Wo ist der Job Maler (m/w/d)?;10;0;Suhl
jo100000600242;Maler (m/w/d);8;Wo kann man als Maler (m/w/d) arbeiten?;10;0;Suhl
jo100000600243;Maler (m/w/d);8;Wo gibt es Arbeit als Maler (m/w/d)?;10;0;Suhl
jo100000600244;Maler (m/w/d);8;Wer sucht nach einem Maler (m/w/d)?;9;0;AlphaConsult Premium GmbH
jo100000600245;AlphaConsult Premium GmbH;9;Welche Firma stellt Maler (m/w/d) an?;9;0;AlphaConsult Premium GmbH
jo100000600246;AlphaConsult Premium GmbH;9;Wie heisst die Firma die einen Job als Maler (m/w/d) anbietet?;9;0;AlphaConsult Premium GmbH
jo100000600247;Maler (m/w/d);8;Nenne die Firma, die eine Stelle als Maler (m/w/d) bewirbt.;9;0;AlphaConsult Premium GmbH
jo100000600248;Maler (m/w/d);8;Was für einen Job bietet AlphaConsult Premium GmbH an?;8;0;Maler (m/w/d)
jo100000600249;Maler (m/w/d);8;Als was kann ich bei AlphaConsult Premium GmbH arbeiten?;8;0;Maler (m/w/d)
jo100000600250;Maler (m/w/d);8;Wonach sucht AlphaConsult Premium GmbH?;8;0;Maler (m/w/d)
jo100000600251;Maler (m/w/d);8;Wen stellt AlphaConsult Premium GmbH ein?;8;0;Maler (m/w/d)
jo100000600252;23.;22;In welchem Ort ist der Job Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System)?;25;0;Lehre
jo100000600253;23.;22;Wo ist der Job Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System)?;25;0;Lehre
jo100000600254;23.;22;Wo kann man als Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System) arbeiten?;25;0;Lehre
jo100000600255;23.;22;Wo gibt es Arbeit als Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System)?;25;0;Lehre
jo100000600256;23.;22;Wer sucht nach einem Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System)?;24;0;Personal Service PSH Wolfsburg GmbH
jo100000600257;Personal Service PSH Wolfsburg GmbH;24;Welche Firma stellt Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System) an?;24;0;Personal Service PSH Wolfsburg GmbH
jo100000600258;Personal Service PSH Wolfsburg GmbH;24;Wie heisst die Firma die einen Job als Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System) anbietet?;24;0;Personal Service PSH Wolfsburg GmbH
jo100000600259;Personal Service PSH Wolfsburg GmbH;24;Nenne die Firma, die eine Stelle als Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System) bewirbt.;24;0;Personal Service PSH Wolfsburg GmbH
jo100000600260;G;23;Was für einen Job bietet Personal Service PSH Wolfsburg GmbH an?;23;0;Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System)
jo100000600261;Gabelstaplerfahrer/Kommissionierer m/w/d für;23;Als was kann ich bei Personal Service PSH Wolfsburg GmbH arbeiten?;23;0;Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System)
jo100000600262;23.;22;Wonach sucht Personal Service PSH Wolfsburg GmbH?;23;0;Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System)
jo100000600263;23.;22;Wen stellt Personal Service PSH Wolfsburg GmbH ein?;23;0;Gabelstaplerfahrer/Kommissionierer m/w/d für HOCHREGAL in Lehre (3-Schicht-System)
jo100000600264;Staplerfahrer (m/w/d) ab 14 €;38;In welchem Ort ist der Job Staplerfahrer (m/w/d) ab 14 €?;40;0;Zwiesel
jo100000600265;Staplerfahrer (m/w/d) ab 14 €;38;Wo ist der Job Staplerfahrer (m/w/d) ab 14 €?;40;0;Zwiesel
jo100000600266;24.;37;Wo kann man als Staplerfahrer (m/w/d) ab 14 € arbeiten?;40;0;Zwiesel
jo100000600267;Staplerfahrer (m/w/d) ab 14 €;38;Wo gibt es Arbeit als Staplerfahrer (m/w/d) ab 14 €?;40;0;Zwiesel
jo100000600268;24.;37;Wer sucht nach einem Staplerfahrer (m/w/d) ab 14 €?;39;0;Unique Personalservice GmbH NL Regen
jo100000600269;Unique Personalservice GmbH NL Regen;39;Welche Firma stellt Staplerfahrer (m/w/d) ab 14 € an?;39;0;Unique Personalservice GmbH NL Regen
jo100000600270;Unique Personalservice GmbH NL Regen;39;Wie heisst die Firma die einen Job als Staplerfahrer (m/w/d) ab 14 € anbietet?;39;0;Unique Personalservice GmbH NL Regen
jo100000600271;Unique Personalservice GmbH NL Regen;39;Nenne die Firma, die eine Stelle als Staplerfahrer (m/w/d) ab 14 € bewirbt.;39;0;Unique Personalservice GmbH NL Regen
jo100000600272;Staplerfahrer (m/w/d) ab 14 €;38;Was für einen Job bietet Unique Personalservice GmbH NL Regen an?;38;0;Staplerfahrer (m/w/d) ab 14 €
jo100000600273;Staplerfahrer (m/w/d) ab 14 €;38;Als was kann ich bei Unique Personalservice GmbH NL Regen?;38;0;Staplerfahrer (m/w/d) ab 14 €
jo100000600274;Staplerfahrer (m/w/d) ab 14 €;38;Wonach sucht Unique Personalservice GmbH NL Regen?;38;0;Staplerfahrer (m/w/d) ab 14 €
jo100000600275;ab 14 €;38;Wen stellt Unique Personalservice GmbH NL Regen ein?;38;0;Staplerfahrer (m/w/d) ab 14 €
jo100000600276;Restaurant-Mitarbeiter:in - VZ;53;In welchem Ort ist der Job Restaurant-Mitarbeiter:in - VZ?;55;0;Meißen, Sachsen
jo100000600277;25. Restaurant-Mitarbeiter:in - VZ;51;Wo ist der Job Restaurant-Mitarbeiter:in - VZ?;55;0;Meißen, Sachsen
jo100000600278;Restaurant-Mitarbeiter:in - VZ;53;Wo kann man als Restaurant-Mitarbeiter:in - VZ arbeiten?;55;0;Meißen, Sachsen
jo100000600279;Restaurant-Mitarbeiter:in - VZ;53;Wo gibt es Arbeit als Restaurant-Mitarbeiter:in - VZ?;55;0;Meißen, Sachsen
jo100000600280;Restaurant-Mitarbeiter:in - VZ;53;Wer sucht nach einem Restaurant-Mitarbeiter:in - VZ?;54;0;Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant
jo100000600281;Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant;54;Welche Firma stellt Restaurant-Mitarbeiter:in - VZ an?;54;0;Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant
jo100000600282;Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant;54;Wie heisst die Firma die einen Job als Restaurant-Mitarbeiter:in - VZ anbietet?;54;0;Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant
jo100000600283;Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant;54;Nenne die Firma, die eine Stelle als Restaurant-Mitarbeiter:in - VZ bewirbt.;54;0;Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant
jo100000600284;Restaurant-Mitarbeiter:in - VZ;53;Was für einen Job bietet Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant an?;53;0;Restaurant-Mitarbeiter:in - VZ
jo100000600285;25. Restaurant-Mitarbeiter:in - VZ;51;Als was kann ich bei Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant arbeiten?;53;0;Restaurant-Mitarbeiter:in - VZ
jo100000600286;Restaurant-Mitarbeiter:in - VZ;53;Wonach sucht Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant?;53;0;Restaurant-Mitarbeiter:in - VZ
jo100000600287;25. Restaurant-Mitarbeiter:in - VZ;51;Wen stellt Willy Dany Restaurantbetriebs GmbH & Co. Service KG McDonald's Restaurant ein?;53;0;Restaurant-Mitarbeiter:in - VZ
